SEP=,
이름,형식,리소스 그룹,위치,구독,태그,리소스 ID,
"ilb-kr03-krs-r-drsrv02-sftp01","부하 분산 장치","rg-kr03-krs-r-drsrv02-network02","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-17T07:20:55.9151407Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krs-r-drsrv02-network02/providers/Microsoft.Network/loadBalancers/ilb-kr03-krs-r-drsrv02-sftp01"
"KRAZEDLBM0900","가상 머신","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""CreatedOnDate"":""2022-05-10T08:38:48.7453968Z"",""ApplicationType"":"""",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessApplication"":""AIA Korea Graphene"",""ApplicationService"":""AIA Korea Graphene-DR"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""BillingRoute"":""KR.DDIP.01"",""AppMSPName"":""ZATG"",""OSVersion"":""RHEL8.2"",""PONumber"":"""",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRS-R-DRMGMT02-VM01/providers/Microsoft.Compute/virtualMachines/KRAZEDLBM0900"
"KRAZEDLBM0900-DATA01","디스크","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T08:38:48.7453968Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRS-R-DRMGMT02-VM01/providers/Microsoft.Compute/disks/KRAZEDLBM0900-DATA01"
"KRAZEDLBM0900-NIC01","일반 네트워크 인터페이스","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T08:38:47.7373718Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krs-r-drmgmt02-vm01/providers/Microsoft.Network/networkInterfaces/KRAZEDLBM0900-NIC01"
"KRAZEDLBM0900-OSDisk","디스크","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T08:38:48.7453968Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRS-R-DRMGMT02-VM01/providers/Microsoft.Compute/disks/KRAZEDLBM0900-OSDisk"
"KRAZEDLBM0901","가상 머신","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""CreatedOnDate"":""2022-05-10T08:38:49.2375877Z"",""ApplicationType"":"""",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessApplication"":""AIA Korea Graphene"",""ApplicationService"":""AIA Korea Graphene-DR"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""BillingRoute"":""KR.DDIP.01"",""AppMSPName"":""ZATG"",""OSVersion"":""RHEL8.2"",""PONumber"":"""",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRS-R-DRMGMT02-VM01/providers/Microsoft.Compute/virtualMachines/KRAZEDLBM0901"
"KRAZEDLBM0901-DATA01","디스크","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T08:38:49.2375877Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRS-R-DRMGMT02-VM01/providers/Microsoft.Compute/disks/KRAZEDLBM0901-DATA01"
"KRAZEDLBM0901-NIC01","일반 네트워크 인터페이스","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T08:38:48.3691838Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krs-r-drmgmt02-vm01/providers/Microsoft.Network/networkInterfaces/KRAZEDLBM0901-NIC01"
"KRAZEDLBM0901-OSDisk","디스크","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T08:38:49.2375877Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRS-R-DRMGMT02-VM01/providers/Microsoft.Compute/disks/KRAZEDLBM0901-OSDisk"
"KRAZEDLJM0900","가상 머신","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T08:38:48.7347889Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krs-r-drmgmt02-vm01/providers/Microsoft.Compute/virtualMachines/KRAZEDLJM0900"
"KRAZEDLJM0900-DATA01","디스크","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T08:38:48.7347889Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRS-R-DRMGMT02-VM01/providers/Microsoft.Compute/disks/KRAZEDLJM0900-DATA01"
"KRAZEDLJM0900-NIC01","일반 네트워크 인터페이스","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T08:38:47.6081283Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krs-r-drmgmt02-vm01/providers/Microsoft.Network/networkInterfaces/KRAZEDLJM0900-NIC01"
"KRAZEDLJM0900-OSDisk","디스크","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T08:38:48.7347889Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRS-R-DRMGMT02-VM01/providers/Microsoft.Compute/disks/KRAZEDLJM0900-OSDisk"
"KRAZEDLOP0900","가상 머신","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""CreatedOnDate"":""2022-05-10T08:38:48.8169331Z"",""ApplicationType"":"""",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessApplication"":""AIA Korea Graphene"",""ApplicationService"":""AIA Korea Graphene-DR"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""BillingRoute"":""KR.DDIP.01"",""AppMSPName"":""ZATG"",""OSVersion"":""RHEL8.2"",""PONumber"":"""",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRS-R-DRMGMT02-VM01/providers/Microsoft.Compute/virtualMachines/KRAZEDLOP0900"
"KRAZEDLOP0900-DATA01","디스크","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T08:38:48.8169331Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRS-R-DRMGMT02-VM01/providers/Microsoft.Compute/disks/KRAZEDLOP0900-DATA01"
"KRAZEDLOP0900-NIC01","일반 네트워크 인터페이스","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T08:38:47.7374293Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krs-r-drmgmt02-vm01/providers/Microsoft.Network/networkInterfaces/KRAZEDLOP0900-NIC01"
"KRAZEDLOP0900-OSDisk","디스크","rg-kr03-krs-r-drmgmt02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T08:38:48.8169331Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRS-R-DRMGMT02-VM01/providers/Microsoft.Compute/disks/KRAZEDLOP0900-OSDisk"
"krazedmydb0901","Azure Database for MySQL 유동 서버","rg-kr03-krc-n-testmgmt02-db01","Korea Central","KR03","{""Environment"":""UAT"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-11T08:36:31.8034913Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""SungHyun.Seo@aia.com"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-n-testmgmt02-db01/providers/Microsoft.DBforMySQL/flexibleServers/krazedmydb0901"
"krazedmydb0902","Azure Database for MySQL 유동 서버","rg-kr03-krc-n-nonprodsrv02-db01","Korea Central","KR03","{""Environment"":""UAT"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T01:06:59.0920171Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""SungHyun.Seo@aia.com"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-n-nonprodsrv02-db01/providers/Microsoft.DBforMySQL/flexibleServers/krazedmydb0902"
"KRAZEMLBM0900","가상 머신","rg-kr03-krc-p-prodmgmt02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""DataClassification"":""Restricted"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""BusinessOwner"":""Kim, JaeHo(4366)"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""CreatedOnDate"":""2022-04-12T06:15:58.5652398Z"",""OSVersion"":""RHEL8.2"",""ApplicationType"":"""",""BusinessApplication"":""AIA Korea Graphene"",""ApplicationService"":""AIA Korea Graphene-PROD"",""ServerOwner"":""DataCenter Manager"",""ibm_imi_billing_plan"":""Monthly"",""ServerRole"":"""",""BillingRoute"":""KR.DDIP.01"",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""PONumber"":"""",""MSPAdmin"":""Nam, MinWoo(Cloocus)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODMGMT02-VM01/providers/Microsoft.Compute/virtualMachines/KRAZEMLBM0900"
"KRAZEMLBM0900-DATA01","디스크","rg-kr03-krc-p-prodmgmt02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T06:15:58.5652398Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""ibm_imi_billing_plan"":""Monthly"",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODMGMT02-VM01/providers/Microsoft.Compute/disks/KRAZEMLBM0900-DATA01"
"KRAZEMLBM0900-NIC01","일반 네트워크 인터페이스","rg-kr03-krc-p-prodmgmt02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T06:15:57.5541306Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""ibm_imi_billing_plan"":""Monthly"",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodmgmt02-vm01/providers/Microsoft.Network/networkInterfaces/KRAZEMLBM0900-NIC01"
"KRAZEMLBM0900-OSDisk","디스크","rg-kr03-krc-p-prodmgmt02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T06:15:58.5652398Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""ibm_imi_billing_plan"":""Monthly"",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODMGMT02-VM01/providers/Microsoft.Compute/disks/KRAZEMLBM0900-OSDisk"
"KRAZEMLBM0901","가상 머신","rg-kr03-krc-p-prodmgmt02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""DataClassification"":""Restricted"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""BusinessOwner"":""Kim, JaeHo(4366)"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""CreatedOnDate"":""2022-04-12T06:15:58.5528653Z"",""OSVersion"":""RHEL8.2"",""ApplicationType"":"""",""BusinessApplication"":""AIA Korea Graphene"",""ApplicationService"":""AIA Korea Graphene-PROD"",""ServerOwner"":""DataCenter Manager"",""ibm_imi_billing_plan"":""Monthly"",""ServerRole"":"""",""BillingRoute"":""KR.DDIP.01"",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""PONumber"":"""",""MSPAdmin"":""Nam, MinWoo(Cloocus)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODMGMT02-VM01/providers/Microsoft.Compute/virtualMachines/KRAZEMLBM0901"
"KRAZEMLBM0901-DATA01","디스크","rg-kr03-krc-p-prodmgmt02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T06:15:58.5528653Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""ibm_imi_billing_plan"":""Monthly"",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODMGMT02-VM01/providers/Microsoft.Compute/disks/KRAZEMLBM0901-DATA01"
